task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	rss	vmem	rchar	wchar
1779	00/779c48	3a581752-5200-42db-9455-8cac8d943f4d	sourmash_compute_sketch (J11-MAA000922-3_9_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:24.545	16m 48s	1m 29s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1780	da/275c14	47338074-f035-45ed-92ed-eaa7001a66be	sourmash_compute_sketch (J12-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:24.541	16m 47s	3m 52s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1781	27/d10ff5	0f67e4b6-6cb1-4069-b8d3-f85a7c1294c2	sourmash_compute_sketch (J13-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:24.909	-	-	-	-	-	-	-
1782	8c/392786	38fc1262-2e93-4eb1-a194-49902da8f073	sourmash_compute_sketch (J15-MAA000752-3_10_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:24.563	16m 49s	2m 4s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1783	73/f1e59f	071bbd4a-c325-46ad-882d-eaa291608e22	sourmash_compute_sketch (J17-B002775-3_39_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:24.542	16m 48s	2m 42s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1784	f5/43dcb1	be11d4c5-1ae3-4d77-9ce3-ec45dee68649	sourmash_compute_sketch (J19-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:24.575	-	-	-	-	-	-	-
1786	d7/f881c4	2bb9e9e8-edb3-446a-9de5-e737f28420d8	sourmash_compute_sketch (J2-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:24.557	-	-	-	-	-	-	-
1785	dc/2ea6a8	a26dbb60-55f4-4f3a-bca2-89bc7d800da9	sourmash_compute_sketch (J19-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:24.770	-	-	-	-	-	-	-
1787	83/ac8a61	5abd1f75-944d-4faf-986a-31068c230dbd	sourmash_compute_sketch (J2-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:24.876	16m 49s	2m 40s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1788	15/7e473d	6fa014ad-4b8a-4de0-8437-5398feca91cb	sourmash_compute_sketch (J20-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:24.894	16m 49s	2m 32s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1789	e7/bbe32e	3900328e-1847-43b9-a6f1-b08fb1087615	sourmash_compute_sketch (J22-MAA000922-3_9_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:24.848	13m 52s	58.2s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1790	38/ca4fc7	f25f2ff5-75dc-40a4-b630-b52e67a2503b	sourmash_compute_sketch (J3-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:25.043	-	-	-	-	-	-	-
1791	c4/429814	bf925bb1-0e6b-46c0-b1f6-70f17df3b932	sourmash_compute_sketch (J6-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:24.925	16m 49s	3m 12s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1792	90/50bc87	8bdb0708-9088-47f5-9ff6-89bc0170727f	sourmash_compute_sketch (J7-MAA000545-3_8_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.103	14m 34s	60s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1793	c3/48437b	506ec22c-d748-4440-9a12-cb66a09b42fa	sourmash_compute_sketch (J8-B002775-3_39_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.083	16m 50s	2m 10s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1794	22/8f09f9	253315e2-9614-4408-a0aa-9d1d9479a18a	sourmash_compute_sketch (J9-MAA000752-3_10_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:25.157	-	-	-	-	-	-	-
1796	4f/0d3782	44f8e475-ffdc-4622-8ab4-6bb8fdcc5187	sourmash_compute_sketch (K10-MAA000752-3_10_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.011	16m 50s	2m 8s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1795	fd/28d498	23a781d2-9dea-4b3b-86c5-aa821f99311e	sourmash_compute_sketch (K10-B002775-3_39_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.005	16m 49s	2m 15s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1797	69/810e9b	b82d071a-6667-432b-8552-525da57a188c	sourmash_compute_sketch (K11-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.232	16m 50s	3m 38s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1799	2b/e0c5ee	3ac6a509-fd50-4ff9-8987-b211f7103bb2	sourmash_compute_sketch (K11-MAA000752-3_10_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.447	16m 51s	3m 28s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1800	83/424718	df869512-a448-4be7-abc9-38336fabdd6e	sourmash_compute_sketch (K12-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.296	16m 50s	2m 52s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1801	77/be70b2	66ae57ca-ad27-463d-9a25-375308cf6172	sourmash_compute_sketch (K14-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.363	16m 50s	2m 12s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1798	c8/84203d	9cc06991-9093-434a-b933-6dfb84b85bad	sourmash_compute_sketch (K11-B002775-3_39_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:25.127	-	-	-	-	-	-	-
1802	2f/fb1037	70c573bd-6191-450f-86df-7ea101c1b8db	sourmash_compute_sketch (K14-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.408	16m 51s	3m 20s	0.0%	3 MB	19.3 MB	7.6 KB	0
1803	3c/22e5f3	6f3676a5-93ee-4305-b3dd-1a03cf9a6d1b	sourmash_compute_sketch (K15-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.600	16m 51s	3m 27s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1804	3f/0fe754	e0ebe664-06af-4ebf-9936-5243675a8485	sourmash_compute_sketch (K16-MAA000752-3_10_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.620	14m 33s	1m 4s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1806	4c/63e657	57f5c65f-45e0-4c5a-8c75-414660873da1	sourmash_compute_sketch (K17-B002775-3_39_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.607	16m 51s	1m 46s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1805	00/044c46	d6dee15b-0342-4d66-8fcf-c865b664c39c	sourmash_compute_sketch (K16-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:25.366	-	-	-	-	-	-	-
1808	7c/4dd4dd	da221dd0-adb4-4ee8-b519-e32149d29724	sourmash_compute_sketch (K18-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.673	16m 52s	2m 55s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1807	e8/49f4f6	b03a37f5-3ffa-4cfc-bfad-44f3de53c1e0	sourmash_compute_sketch (K17-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:25.548	-	-	-	-	-	-	-
1809	91/4925e8	46d16b97-e990-4653-a229-ae4791e178af	sourmash_compute_sketch (K19-MAA000545-3_8_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.673	14m 33s	1m 27s	0.0%	3 MB	19.3 MB	7.6 KB	0
1810	fc/db8ea0	43ff0cf6-c3ff-4dd6-927c-a71adc5b642a	sourmash_compute_sketch (K19-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.617	16m 52s	2m 37s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1811	cf/b6597d	71b22d1d-3037-4c4b-aa56-f4551ef59c36	sourmash_compute_sketch (K2-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.671	16m 52s	3m 13s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1812	de/b0412e	56dbd867-4810-4a63-b5b5-5122254eabc7	sourmash_compute_sketch (K2-B002775-3_39_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.959	16m 52s	1m 59s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1813	37/2183a9	1188d884-b5cf-416e-8a6b-8c9317b88b86	sourmash_compute_sketch (K2-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.993	16m 53s	1m 50s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1814	ba/55ce6b	fe13538a-c0fb-4811-870e-020f562034e5	sourmash_compute_sketch (K20-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.466	16m 55s	3m 33s	0.0%	3 MB	19.3 MB	7.6 KB	0
1816	6c/0ec0a6	6c2d68ff-a3a5-4f82-ae2d-bf1b90f77db0	sourmash_compute_sketch (K21-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:25.846	-	-	-	-	-	-	-
1817	77/177e49	40ace120-ee26-49ac-8039-23566cdb49af	sourmash_compute_sketch (K22-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.997	16m 53s	2m 44s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1815	08/b93367	3b80d1c3-7f5d-4b23-927f-70bf0c4f479c	sourmash_compute_sketch (K20-B002775-3_39_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.855	16m 52s	3m 23s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1818	e3/649b03	1dd0b3a0-ab4e-464c-823d-7be0873adb7e	sourmash_compute_sketch (K22-MAA000752-3_10_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:25.959	16m 53s	2m 30s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1820	f2/c230f9	b79798fc-f013-4140-ad68-e602c7de6a15	sourmash_compute_sketch (K4-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.129	16m 53s	2m 15s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1821	48/86804e	9409c93b-5745-48a4-84a1-956f140ae68d	sourmash_compute_sketch (K5-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.250	14m 34s	1m 21s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1822	f2/7ab0fb	b5280181-545f-4f84-8953-ab46d4e69307	sourmash_compute_sketch (K5-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.180	16m 54s	3m 37s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1824	58/766642	945800c2-dcc3-4760-b59e-f8a86f8ea0c4	sourmash_compute_sketch (K6-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:26.322	-	-	-	-	-	-	-
1825	04/9cb1c4	ca5dca1e-f3d3-4cc6-afc4-9f1501c8fc5e	sourmash_compute_sketch (K6-B002775-3_39_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.202	14m 33s	1m 37s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1823	af/9008cf	75cc664f-94a1-410d-aaa3-7251b1078723	sourmash_compute_sketch (K5-MAA000922-3_9_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.147	16m 54s	1m 52s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1819	16/7046e2	b6c00b63-0463-4448-a58e-19069726c7fb	sourmash_compute_sketch (K4-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.165	16m 54s	2m 29s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1826	31/6ac6d6	73b061cf-f4de-4426-ad02-419eabbec430	sourmash_compute_sketch (K7-MAA000545-3_8_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.298	13m 51s	1m 2s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1827	14/54d6ff	76e8c5c7-7643-4d39-b8c2-8755f8e25624	sourmash_compute_sketch (K7-MAA000922-3_9_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.409	14m 34s	1m 26s	0.0%	3 MB	19.3 MB	7.6 KB	0
1828	65/466892	388819c7-dee6-4e2e-93e7-f5ebfbc01200	sourmash_compute_sketch (K8-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.492	16m 55s	3m 43s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1830	4a/8a264c	42cab66d-f995-4607-823a-259705dbfd58	sourmash_compute_sketch (K9-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.582	16m 55s	2m 23s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1829	6d/4daa9c	c8c7fa9e-dd5c-4e86-9e15-82058a778435	sourmash_compute_sketch (K8-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.524	16m 55s	2m 21s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1831	8c/c66ae2	4671497e-1757-4618-bd84-af7513a1b5b1	sourmash_compute_sketch (L1-MAA000752-3_10_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.430	16m 54s	3m 2s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1832	7f/49a901	f96623e0-755f-4132-bb7c-e274f5829bd8	sourmash_compute_sketch (L10-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.598	16m 56s	2m 37s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1833	85/cf74e7	f175ef77-fe7d-4d93-924f-148936e4015b	sourmash_compute_sketch (L10-B002775-3_39_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.446	16m 54s	1m 43s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1835	c9/b10f68	8933cac5-042b-49fe-bef7-64852a18a891	sourmash_compute_sketch (L12-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:26.581	-	-	-	-	-	-	-
1834	98/dcd576	6ef342e5-912c-4d79-8c97-151b0bc9908f	sourmash_compute_sketch (L11-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.752	16m 56s	2m 36s	0.0%	3 MB	19.3 MB	7.6 KB	0
1836	9f/d242f8	c2c0a28d-8a6b-4c6f-8062-2932dab9fc2b	sourmash_compute_sketch (L12-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:26.618	-	-	-	-	-	-	-
1837	c2/227f5b	b87a36bb-afc9-4d15-b63a-3a6b9a5efaac	sourmash_compute_sketch (L13-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:26.714	-	-	-	-	-	-	-
1838	4b/e4c6a5	ebc594fb-7d20-4af9-8c28-dd5dfd952982	sourmash_compute_sketch (L13-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:26.693	-	-	-	-	-	-	-
1839	ed/ac973d	63dec0c5-6b93-4477-b6f3-88e8f582b964	sourmash_compute_sketch (L14-MAA000752-3_10_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.808	16m 56s	2m 50s	0.0%	3 MB	19.3 MB	7.6 KB	0
1840	14/46f4b0	c234df7e-a1be-48b6-9430-0c12aabb0ed9	sourmash_compute_sketch (L15-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.967	16m 57s	3m 47s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1841	04/6c6fae	d0b9ab1c-041e-4b81-87a3-0083c5d441b1	sourmash_compute_sketch (L15-MAA000752-3_10_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.855	16m 57s	1m 45s	0.0%	3 MB	19.3 MB	7.6 KB	0
1842	d0/9cebf9	992c935b-595d-4aad-a558-c06c63fa83fe	sourmash_compute_sketch (L17-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.061	16m 58s	1m 40s	0.0%	3 MB	19.3 MB	7.6 KB	0
1843	6f/079010	012eac39-ded4-472c-a621-19e2ca976259	sourmash_compute_sketch (L17-B002775-3_39_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.954	13m 51s	57.3s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1844	69/a5420c	b76f9f74-3751-42fe-934d-2c9935ab710b	sourmash_compute_sketch (L18-MAA000752-3_10_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.852	16m 56s	2m 44s	0.0%	3 MB	19.3 MB	7.6 KB	0
1845	fa/40da78	538edbd2-e35d-4cf0-af0e-8eea33e9b669	sourmash_compute_sketch (L2-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.948	16m 57s	2m 17s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1847	e3/4d90f3	452c776d-2cdb-46cb-9729-30a826e12f88	sourmash_compute_sketch (L2-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.148	16m 59s	3m 25s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1848	e5/8505ed	72c0dc0d-2884-4407-824b-a0c74d2d2385	sourmash_compute_sketch (L20-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:26.999	16m 58s	3m 30s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1846	29/133311	89255e24-3279-4ec8-91e5-5215aee24862	sourmash_compute_sketch (L2-B002775-3_39_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.045	16m 58s	1m 36s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1849	37/78ad02	b99a57db-c2a2-4794-b0af-b11b3487606b	sourmash_compute_sketch (L21-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.140	16m 59s	3m 27s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1852	a2/fbf268	39b4283f-0880-4b56-b615-4fd0a5602b49	sourmash_compute_sketch (L3-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.361	16m 59s	3m 17s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1851	b1/3a7400	4e625c83-f9ae-4e52-b682-5fe678c2d127	sourmash_compute_sketch (L22-MAA000752-3_10_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.309	16m 59s	1m 42s	0.0%	3 MB	19.3 MB	7.6 KB	0
1853	62/f7938f	157eddb4-fe17-456a-be7b-abb1fe4423ef	sourmash_compute_sketch (L3-B002775-3_39_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.654	14m 34s	1m 16s	0.0%	3 MB	19.3 MB	7.6 KB	0
1850	4b/177bfe	decdabe6-5bd0-4aaf-aca0-9625417f4011	sourmash_compute_sketch (L22-B002775-3_39_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.114	16m 58s	1m 56s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1854	32/b6d8fb	c3710d71-8818-4977-bcbc-e9fba9218ef0	sourmash_compute_sketch (L3-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.255	16m 59s	2m 29s	0.0%	3 MB	19.3 MB	7.6 KB	0
1857	38/2c898b	21a6b92d-fd71-444f-8c36-8b6b98848fa7	sourmash_compute_sketch (L5-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:27.503	-	-	-	-	-	-	-
1855	9d/c73ef0	4e982ccf-e1e6-4e63-91cd-4cdda3a9cc7d	sourmash_compute_sketch (L4-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.574	17m	2m 25s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1856	e8/5afd4e	fa016dbe-cc80-4e35-8f44-c02b9d6a8ef2	sourmash_compute_sketch (L4-MAA000922-3_9_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.391	13m 51s	45.6s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1858	6c/e39b22	7f20a519-97b8-422c-8cce-864e2347a87d	sourmash_compute_sketch (L5-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.370	17m	2m 16s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1859	73/d20b76	9c0c5ceb-52ed-41f2-8729-16a7ec147141	sourmash_compute_sketch (L6-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.425	17m	2m 15s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1861	51/558ff0	fff3cb17-6326-4d9a-8bef-225f9a77d517	sourmash_compute_sketch (L6-MAA000922-3_9_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.556	14m 33s	1m 46s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1860	1f/c396d4	5d941e2c-0bd9-43b9-8100-2084bec511bf	sourmash_compute_sketch (L6-MAA000545-3_8_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.509	14m 33s	55.9s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1862	83/47b814	63b21099-698f-49c5-9e80-bf9f45b300be	sourmash_compute_sketch (L7-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.583	17m 1s	3m 10s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1864	6a/d1f517	b4e116d2-c39a-4576-aeb5-fa3d9cc3b9e2	sourmash_compute_sketch (L8-MAA000545-3_8_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:28.058	13m 51s	29.8s	0.0%	3 MB	19.3 MB	7.6 KB	0
1863	bb/05f3b8	81fee211-6c91-43c0-8f95-510bbee2b235	sourmash_compute_sketch (L8-B002775-3_39_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.585	14m 33s	1m 26s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1865	d0/0377d1	f8fbfa7c-5f87-460b-a92d-4786c47ae892	sourmash_compute_sketch (L8-MAA000922-3_9_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.888	13m 51s	55s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1868	ba/c50ce9	6e030ce2-ae37-418e-8217-2d924242a835	sourmash_compute_sketch (M1-MAA000752-3_10_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.964	17m 1s	4m 2s	0.0%	3 MB	19.3 MB	7.6 KB	0
1869	fa/58dc73	c1ca67cc-89b8-403c-83c7-fb064192a886	sourmash_compute_sketch (M1-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.987	17m 2s	3m 9s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1867	75/b9491a	8ed48f4f-57c5-48c9-819f-5986448badcb	sourmash_compute_sketch (M1-B001717-3_38_F-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:27.722	-	-	-	-	-	-	-
1870	db/003602	9b595bb4-6817-4db5-8df2-4773a3ed44a6	sourmash_compute_sketch (M1-MAA000922-3_9_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.768	17m 1s	1m 34s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1872	f8/37b2c4	e87d7245-1a31-43eb-87cf-2bf2a4f47d51	sourmash_compute_sketch (M12-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:28.302	17m 3s	2m 23s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
1871	0b/5932e0	89f033d0-f4bb-469a-8608-9930d5b122a4	sourmash_compute_sketch (M10-MAA000801-3_11_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:56:27.823	-	-	-	-	-	-	-
1866	4c/1cdf81	f7bd37a7-c595-4055-b6c2-20b748855a73	sourmash_compute_sketch (L9-MAA000545-3_8_M-1-1_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:56:27.904	12m 59s	20.8s	0.0%	3.1 MB	19.3 MB	7.6 KB	0
